year,mo_key,mo_id,mo_name,age_band,population,icd_class,deaths,standard_weight,age_specific_rate_per100k,weighted_component
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,IX,6,0.06264102266317152,904.9773755656109,56.68870829246292
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,X,1,0.06264102266317152,150.82956259426848,9.448118048743819
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XI,1,0.06264102266317152,150.82956259426848,9.448118048743819
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XII,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XIII,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XIV,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XV,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XVI,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XVII,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XVIII,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XIX,5,0.06264102266317152,754.1478129713424,47.2405902437191
2016,александровск-сахалинский,368,Александровск-Сахалинский,55_59,663.0,XXII,0,0.06264102266317152,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,I,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,II,7,0.06820727013305904,907.9118028534372,61.92618559421703
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,III,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,IV,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,V,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,VI,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,VIII,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,IX,8,0.06820727013305904,1037.6134889753566,70.77278353624803
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,X,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XI,5,0.06820727013305904,648.508430609598,44.232989710155024
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XII,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XIII,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XIV,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XV,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XVI,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XVII,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XVIII,1,0.06820727013305904,129.70168612191958,8.846597942031003
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XIX,4,0.06820727013305904,518.8067444876783,35.386391768124014
2016,александровск-сахалинский,368,Александровск-Сахалинский,60_64,771.0,XXII,0,0.06820727013305904,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,I,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,II,3,0.0665523277034874,327.15376226826606,21.772844395906453
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,III,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,IV,1,0.0665523277034874,109.05125408942203,7.257614798635486
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,V,1,0.0665523277034874,109.05125408942203,7.257614798635486
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,VI,1,0.0665523277034874,109.05125408942203,7.257614798635486
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,VIII,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,IX,27,0.0665523277034874,2944.383860414395,195.9555995631581
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,X,4,0.0665523277034874,436.2050163576881,29.030459194541944
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XI,2,0.0665523277034874,218.10250817884406,14.515229597270972
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XII,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XIII,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XIV,2,0.0665523277034874,218.10250817884406,14.515229597270972
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XV,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XVI,0,0.0665523277034874,0.0,0.0
2016,александровск-сахалинский,368,Александровск-Сахалинский,65_69,917.0,XVII,0,0.0665523277034874,0.0,0.0
